endpoint_id,num_concurrent,duration
Excel #0,1,0.5227160453796387
Excel #0,0,3.8623809814453125e-5
Excel #0,1,0.7530457973480225
Excel #0,0,1.33514404296875e-5
Excel #0,1,0.6181075572967529
Excel #0,0,3.9577484130859375e-5
Excel #0,1,0.587855339050293
Excel #0,0,1.4781951904296875e-5
Excel #0,1,0.4907371997833252
Excel #0,0,3.910064697265625e-5
Excel #0,1,0.7250146865844727
Excel #0,0,1.2636184692382813e-05
Excel #0,1,0.5645992755889893
Excel #0,0,3.600120544433594e-5
Excel #0,1,0.542515754699707
Excel #0,0,2.8133392333984375e-5
Excel #0,1,0.7114272117614746
Excel #0,0,2.9802322387695313e-05
Excel #0,1,0.6274781227111816
Excel #0,0,2.6464462280273438e-05
Excel #0,1,0.5564718246459961
Excel #0,0,3.647804260253906e-5
Excel #0,1,0.6278641223907471
Excel #0,0,2.384185791015625e-4
Excel #0,1,0.70652008056640625
Excel #0,0,1.232624053955078e-4
Excel #0,1,0.9085564613342285
Excel #0,0,1.4543533325195313e-05
Excel #0,1,0.5981147289276123
Excel #0,0,3.695487976074219e-5
Excel #0,1,0.6126556396484375
Excel #0,0,1.4066696166992188e-05
Excel #0,1,0.51103973388671875
Excel #0,0,5.555152893066406e-5
Excel #0,1,0.7551140785217285
Excel #0,0,1.2874603271484375e-5
Excel #0,1,0.5159053802490234
Excel #0,0,3.62396240234375e-5
Excel #0,1,0.5417804718017578
Excel #0,0,3.170967102050781e-5
Excel #0,1,0.5650885105133057
Excel #0,0,3.5762786865234375e-5
Excel #0,1,0.5578665733337402
Excel #0,0,3.7670135498046875e-5
Excel #0,1,0.6160416603088379
Excel #0,0,3.814697265625e-5
Excel #0,1,0.6191494464874268
Excel #0,0,3.7670135498046875e-5
Excel #0,1,0.7942211627960205
Excel #0,0,3.933906555175781e-5
Excel #0,1,0.5364506244659424
Excel #0,0,1.5735626220703125e-4
Excel #0,1,0.5791690349578857
Excel #0,0,3.743171691894531e-5
Excel #0,1,0.6212892532348633
Excel #0,0,1.5497207641601563e-05
Excel #0,1,0.6602084636688232
Excel #0,0,3.0517578125e-5
Excel #0,1,0.5779383182525635
Excel #0,0,3.743171691894531e-5
Excel #0,1,0.6438117027282715
Excel #0,0,1.430511474609375e-5
Excel #0,1,0.5564031600952148
Excel #0,0,3.7670135498046875e-5
Excel #0,1,0.5572061538696289
Excel #0,0,1.6689300537109375e-5
Excel #0,1,0.6346573829650879
Excel #0,0,3.1948089599609375e-5
Excel #0,1,0.5529122352600098
Excel #0,0,3.62396240234375e-5
Excel #0,1,0.5516672134399414
Excel #0,0,3.9577484130859375e-5
Excel #0,1,0.5777125358581543
Excel #0,0,3.6716461181640625e-5
Excel #0,1,0.6787960529327393
Excel #0,0,3.24249267578125e-5
Excel #0,1,0.6645052433013916
Excel #0,0,3.814697265625e-5
Excel #0,1,0.5601310729980469
Excel #0,0,8.58306884765625e-5
Excel #0,1,0.7086033821105957
Excel #0,0,5.53131103515625e-5
Excel #0,1,0.5616741180419922
Excel #0,0,3.719329833984375e-5
Excel #0,1,0.682889461517334
Excel #0,0,0.00010442733764648438
Excel #0,1,0.5723400115966797
Excel #0,0,3.814697265625e-5
Excel #0,1,0.5800485610961914
Excel #0,0,3.743171691894531e-5
Excel #0,1,0.7816193103790283
Excel #0,0,1.232624053955078e-4
Excel #0,1,0.5625550746917725
Excel #0,0,3.910064697265625e-5
Excel #0,1,0.5721888542175293
Excel #0,0,5.245208740234375e-5
Excel #0,1,0.6631534099578857
Excel #0,0,3.886222839355469e-5
Excel #0,1,0.8318102359771729
Excel #0,0,2.1219253540039063e-05
Excel #0,1,0.7654359340667725
Excel #0,0,2.4318695068359375e-5
Excel #0,1,0.5614755153656006
Excel #0,0,4.1484832763671875e-5
Excel #0,1,0.5749998092651367
Excel #0,0,3.523826599121094e-4
Excel #0,1,0.5584452152252197
Excel #0,0,1.1658668518066406e-4
Excel #0,1,0.92946624755859375
Excel #0,0,1.4066696166992188e-05
Excel #0,1,0.9200174808502197
Excel #0,0,3.695487976074219e-5
Excel #0,1,0.6041312217712402
Excel #0,0,3.7670135498046875e-5
Excel #0,1,0.6345300674438477
Excel #0,0,1.5020370483398438e-05
Excel #0,1,0.5989565849304199
Excel #0,0,3.814697265625e-5
Excel #0,1,0.5789449214935303
Excel #0,0,1.4066696166992188e-05
Excel #0,1,0.6885614395141602
Excel #0,0,3.719329833984375e-5
Excel #0,1,0.579864501953125
Excel #0,0,3.886222839355469e-5
Excel #0,1,0.6208117008209229
Excel #0,0,0.00011777877807617188
Excel #0,1,0.7203505039215088
Excel #0,0,4.076957702636719e-5
Excel #0,1,0.5384390354156494
Excel #0,0,4.029273986816406e-5
Excel #0,1,0.8121809959411621
Excel #0,0,1.4710426330566406e-4
Excel #0,1,0.6317164897918701
Excel #0,0,1.571178436279297e-4
Excel #0,1,0.7769763469696045
Excel #0,0,1.3828277587890625e-5
Excel #0,1,0.6478595733642578
Excel #0,0,2.4318695068359375e-5
Excel #0,1,0.5165832042694092
Excel #0,0,5.340576171875e-5
Excel #0,1,0.5459158420562744
Excel #0,0,1.285076141357422e-4
Excel #0,1,0.48378539085388184
Excel #0,0,3.9577484130859375e-5
Excel #0,1,0.574976921081543
Excel #0,0,3.8623809814453125e-5
Excel #0,1,0.7529985904693604
Excel #0,0,2.7894973754882813e-05
Excel #0,1,0.713925838470459
Excel #0,0,3.6716461181640625e-5
Excel #0,1,0.6873142719268799
Excel #0,0,3.886222839355469e-5
Excel #0,1,0.6248886585235596
Excel #0,0,1.4781951904296875e-4
Excel #0,1,0.8212831020355225
Excel #0,0,7.2479248046875e-5
Excel #0,1,0.5905225276947021
Excel #0,0,3.933906555175781e-5
Excel #0,1,0.5328888893127441
Excel #0,0,3.8623809814453125e-5
Excel #0,1,0.5585639476776123
Excel #0,0,3.552436828613281e-5
Excel #0,1,0.6739075183868408
Excel #0,0,6.127357482910156e-5
Excel #0,1,0.5752758979797363
Excel #0,0,4.5299530029296875e-5
Excel #0,1,0.5712590217590332
Excel #0,0,3.8623809814453125e-5
Excel #0,1,0.614952564239502
Excel #0,0,5.4836273193359375e-5
Excel #0,1,0.8374249935150146
Excel #0,0,2.6464462280273438e-05
Excel #0,1,0.779656171798706
Excel #0,0,3.695487976074219e-5
Excel #0,1,0.5738859176635742
Excel #0,0,3.8623809814453125e-5
Excel #0,1,0.6340839862823486
Excel #0,0,4.982948303222656e-5
Excel #0,1,0.5505690574645996
Excel #0,0,1.0776519775390625e-4
Excel #0,1,0.8023197650909424
Excel #0,0,1.52587890625e-5
Excel #0,1,0.6547739505767822
Excel #0,0,3.62396240234375e-5
Excel #0,1,0.6512255668640137
Excel #0,0,1.3589859008789063e-05
Excel #0,1,0.6740515232086182
Excel #0,0,3.814697265625e-5
Excel #0,1,0.9424347877502441
Excel #0,0,1.6450881958007813e-05
Excel #0,1,0.7619917392730713
Excel #0,0,3.8623809814453125e-5
Excel #0,1,0.7197349071502686
Excel #0,0,1.3589859008789063e-05
Excel #0,1,0.8329272270202637
Excel #0,0,3.0040740966796875e-5
Excel #0,1,0.6483068466186523
Excel #0,0,3.9577484130859375e-5
Excel #0,1,0.6586096286773682
Excel #0,0,1.3589859008789063e-05
Excel #0,1,0.6802234649658203
Excel #0,0,3.790855407714844e-5
Excel #0,1,0.6328999996185303
Excel #0,0,3.910064697265625e-5
Excel #0,1,0.6024880409240723
Excel #0,0,3.6716461181640625e-5
Excel #0,1,0.7261757850646973
Excel #0,0,3.838539123535156e-5
Excel #0,1,0.9094197750091553
Excel #0,0,1.6927719116210938e-05
Excel #0,1,0.6143872737884521
Excel #0,0,1.0967254638671875e-4
Excel #0,1,0.663661003112793
Excel #0,0,0.00010156631469726563
Excel #0,1,0.7568421363830566
Excel #0,0,1.544952392578125e-4
Excel #0,1,0.935215950012207
Excel #0,0,1.52587890625e-5
Excel #0,1,0.6573996543884277
Excel #0,0,5.7697296142578125e-5
Excel #0,1,0.586951732635498
Excel #0,0,3.9577484130859375e-5
Excel #0,1,0.6330306529998779
Excel #0,0,3.790855407714844e-5
Excel #0,1,0.5202107429504395
Excel #0,0,1.4400482177734375e-4
Excel #0,1,0.6262772083282471
Excel #0,0,4.1484832763671875e-5
Excel #0,1,0.7251918315887451
Excel #0,0,4.220008850097656e-5
Excel #0,1,0.8787014484405518
Excel #0,0,4.100799560546875e-5
Excel #0,1,0.6924867630004883
Excel #0,0,3.62396240234375e-5
Excel #0,1,0.8842098712921143
Excel #0,0,1.7642974853515625e-5
Excel #0,1,0.68865966796875
Excel #0,0,3.743171691894531e-5
Excel #0,1,0.6600122451782227
Excel #0,0,4.9591064453125e-5
Excel #0,1,0.6112112998962402
Excel #0,0,4.291534423828125e-5
Excel #0,1,0.8280444145202637
Excel #0,0,1.6689300537109375e-5
Excel #0,1,0.506556510925293
Excel #0,0,3.719329833984375e-5
Excel #0,1,0.5323400497436523
Excel #0,0,3.7670135498046875e-5
Excel #0,1,0.5882663726806641
Excel #0,0,5.4836273193359375e-5
Excel #0,1,0.823028564453125
Excel #0,0,2.9802322387695313e-05
Excel #0,1,0.8287599086761475
Excel #0,0,2.8848648071289063e-05
Excel #0,1,0.6612026691436768
Excel #0,0,3.814697265625e-5
Excel #0,1,0.6752817630767822
Excel #0,0,2.2649765014648438e-05
Excel #0,1,0.6266682147979736
Excel #0,0,3.647804260253906e-5
Excel #0,1,0.6424603462219238
Excel #0,0,1.087188720703125e-4
Excel #0,1,0.611900806427002
Excel #0,0,3.910064697265625e-5
Excel #0,1,0.6586692333221436
Excel #0,0,3.790855407714844e-5
Excel #0,1,0.6443462371826172
Excel #0,0,3.814697265625e-5
Excel #0,1,0.566368579864502
Excel #0,0,3.814697265625e-5
Excel #0,1,0.73119354248046875
Excel #0,0,7.62939453125e-5
Excel #0,1,0.5670113563537598
Excel #0,0,4.00543212890625e-5
Excel #0,1,0.5731351375579834
Excel #0,0,3.838539123535156e-5
Excel #0,1,0.5719354152679443
Excel #0,0,1.5020370483398438e-05
Excel #0,1,0.5421693325042725
Excel #0,0,3.695487976074219e-5
Excel #0,1,0.5274384021759033
Excel #0,0,1.6927719116210938e-05
Excel #0,1,0.6658496856689453
Excel #0,0,3.838539123535156e-5
Excel #0,1,0.5656869411468506
Excel #0,0,3.7670135498046875e-5
Excel #0,1,0.6370172500610352
Excel #0,0,6.8187713623046875e-05
Excel #0,1,0.6693158149719238
Excel #0,0,3.9577484130859375e-5
Excel #0,1,0.7570085525512695
Excel #0,0,1.6617774963378906e-4
Excel #0,1,0.7927043437957764
Excel #0,0,3.743171691894531e-5
Excel #0,1,0.4702725410461426
Excel #0,0,3.743171691894531e-5
Excel #0,1,0.5745813846588135
Excel #0,0,4.124641418457031e-5
Excel #0,1,0.7040286064147949
Excel #0,0,1.3589859008789063e-05
Excel #0,1,0.5394971370697021
Excel #0,0,3.814697265625e-5
Excel #0,1,0.5683226585388184
Excel #0,0,3.9577484130859375e-5
Excel #0,1,0.5947556495666504
Excel #0,0,3.600120544433594e-5
Excel #0,1,0.8362250328063965
Excel #0,0,4.076957702636719e-5
Excel #0,1,0.7892086505889893
Excel #0,0,1.2874603271484375e-4
Excel #0,1,0.869574785232544
Excel #0,0,1.5735626220703125e-5
Excel #0,1,0.7238829135894775
Excel #0,0,5.016326904296875e-4
Excel #0,1,0.7215559482574463
Excel #0,0,4.00543212890625e-5
Excel #0,1,0.5835387706756592
Excel #0,0,3.886222839355469e-5
Excel #0,1,0.8336629867553711
Excel #0,0,7.724761962890625e-5
Excel #0,1,0.7038884162902832
Excel #0,0,4.076957702636719e-5
Excel #0,1,0.6492733955383301
Excel #0,0,4.029273986816406e-5
Excel #0,1,0.8328909873962402
Excel #0,0,5.364418029785156e-5
Excel #0,1,0.9442250728607178
Excel #0,0,1.3828277587890625e-5
Excel #0,1,0.6553311347961426
Excel #0,0,4.9114227294921875e-5
Excel #0,1,0.5883011817932129
Excel #0,0,3.8623809814453125e-5
Excel #0,1,0.6598255634307861
Excel #0,0,4.38690185546875e-5
Excel #0,1,0.889965295791626
Excel #0,0,3.1948089599609375e-5
Excel #0,1,0.7180271148681641
Excel #0,0,1.0013580322265625e-4
Excel #0,1,0.639751672744751
Excel #0,0,5.054473876953125e-5
Excel #0,1,0.6258833408355713
Excel #0,0,4.1484832763671875e-5
Excel #0,1,0.9331216812133789
Excel #0,0,1.4066696166992188e-05
Excel #0,1,0.6229994297027588
Excel #0,0,4.0531158447265625e-5
Excel #0,1,0.557520866394043
Excel #0,0,3.719329833984375e-5
Excel #0,1,0.6464958190917969
Excel #0,0,1.475811004638672e-4
Excel #0,1,0.9875392913818359
Excel #0,0,1.4066696166992188e-05
Excel #0,1,0.6421430110931396
Excel #0,0,3.933906555175781e-5
Excel #0,1,0.6369991302490234
Excel #0,0,1.6021728515625e-4
Excel #0,1,0.6742541790008545
Excel #0,0,4.124641418457031e-5
Excel #0,1,0.9565761089324951
Excel #0,0,1.4066696166992188e-05
Excel #0,1,0.5978913307189941
Excel #0,0,3.719329833984375e-5
Excel #0,1,0.524695634841919
Excel #0,0,4.0531158447265625e-5
Excel #0,1,0.5615029335021973
Excel #0,0,4.124641418457031e-5
Excel #0,1,0.7399652004241943
Excel #0,0,3.552436828613281e-5
Excel #0,1,0.6701474189758301
Excel #0,0,3.8623809814453125e-5
Excel #0,1,0.8539919853210449
Excel #0,0,9.6797943115234375e-05
Excel #0,1,0.6826431751251221
Excel #0,0,4.124641418457031e-5
Excel #0,1,0.7100811004638672
Excel #0,0,3.695487976074219e-5
Excel #0,1,0.958420991897583
Excel #0,0,6.103515625e-5
Excel #0,1,0.5158243179321289
Excel #0,0,3.814697265625e-5
Excel #0,1,0.47309184074401855
Excel #0,0,3.7670135498046875e-5
Excel #0,1,0.6265020370483398
Excel #0,0,8.368492126464844e-5
Excel #0,1,0.7572388648986816
Excel #0,0,3.9577484130859375e-5
Excel #0,1,0.5392186641693115
Excel #0,0,3.838539123535156e-5
Excel #0,1,0.5886862277984619
Excel #0,0,4.076957702636719e-5
Excel #0,1,0.6283581256866455
Excel #0,0,4.220008850097656e-5
Excel #0,1,0.6330392360687256
Excel #0,0,3.719329833984375e-5
Excel #0,1,0.74698805809021
Excel #0,0,3.600120544433594e-5
Excel #0,1,0.6342043876647949
Excel #0,0,1.2183189392089844e-4
Excel #0,1,0.46009087562561035
Excel #1,1,0.8440203666687012
Excel #1,0,1.4209747314453125e-4
Excel #1,1,0.5847301483154297
Excel #1,0,1.0466575622558594e-4
Excel #1,1,0.531625509262085
Excel #1,0,9.846687316894531e-5
Excel #1,1,0.9226968288421631
Excel #1,0,1.1134147644042969e-4
Excel #1,1,0.9380927085876465
Excel #1,0,7.2956085205078125e-05
Excel #1,1,0.7103886604309082
Excel #1,0,3.504753112792969e-5
Excel #1,1,0.5967288017272949
Excel #1,0,7.534027099609375e-5
Excel #1,1,0.8366737365722656
Excel #1,0,2.4318695068359375e-5
Excel #1,1,0.6200437545776367
Excel #1,0,7.462501525878906e-5
Excel #1,1,0.5851809978485107
Excel #1,0,6.67572021484375e-5
Excel #1,1,0.7262394428253174
Excel #1,0,7.2002410888671875e-05
Excel #1,1,0.568833589553833
Excel #1,0,2.6702880859375e-5
Excel #1,1,0.6554403305053711
Excel #1,0,5.364418029785156e-5
Excel #1,1,0.660470724105835
Excel #1,0,0.00010538101196289063
Excel #1,1,0.7589130401611328
Excel #1,0,5.14984130859375e-5
Excel #1,1,0.5827786922454834
Excel #1,0,1.900196075439453e-4
Excel #1,1,0.7455596923828125
Excel #1,0,5.1975250244140625e-5
Excel #1,1,0.6190266609191895
Excel #1,0,8.96453857421875e-5
Excel #1,1,0.65531158447265625
Excel #1,0,5.3882598876953125e-5
Excel #1,1,0.7255239486694336
Excel #1,0,7.62939453125e-5
Excel #1,1,0.6562719345092773
Excel #1,0,5.245208740234375e-5
Excel #1,1,0.7375011444091797
Excel #1,0,1.6689300537109375e-5
Excel #1,1,0.7101268768310547
Excel #1,0,3.719329833984375e-5
Excel #1,1,0.5464968681335449
Excel #1,0,5.817413330078125e-5
Excel #1,1,0.5333118438720703
Excel #1,0,9.250640869140625e-5
Excel #1,1,0.5176746845245361
Excel #1,0,4.506111145019531e-5
Excel #1,1,0.4870924949645996
Excel #1,0,4.553794860839844e-5
Excel #1,1,0.6127851009368896
Excel #1,0,0.00010156631469726563
Excel #1,1,0.7947521209716797
Excel #1,0,1.6927719116210938e-05
Excel #1,1,0.6438162326812744
Excel #1,0,3.814697265625e-5
Excel #1,1,0.5983595848083496
Excel #1,0,4.57763671875e-5
Excel #1,1,0.6280050277709961
Excel #1,0,3.790855407714844e-5
Excel #1,1,0.6983053684234619
Excel #1,0,1.1444091796875e-5
Excel #1,1,0.5981073379516602
Excel #1,0,1.1920928955078125e-4
Excel #1,1,0.546837568283081
Excel #1,0,4.029273986816406e-5
Excel #1,1,0.5721540451049805
Excel #1,0,4.76837158203125e-5
Excel #1,1,0.7564389705657959
Excel #1,0,0.00010061264038085938
Excel #1,1,0.6058681011199951
Excel #1,0,3.910064697265625e-5
Excel #1,1,0.8245487213134766
Excel #1,0,3.0040740966796875e-5
Excel #1,1,0.5989527702331543
Excel #1,0,3.695487976074219e-5
Excel #1,1,0.5712800025939941
Excel #1,0,2.2172927856445313e-05
Excel #1,1,0.5867061614990234
Excel #1,0,7.0095062255859375e-05
Excel #1,1,0.8020126819610596
Excel #1,0,1.3589859008789063e-05
Excel #1,1,0.5516390800476074
Excel #1,0,3.743171691894531e-5
Excel #1,1,0.5315477848052979
Excel #1,0,6.890296936035156e-5
Excel #1,1,0.7036118507385254
Excel #1,0,2.5033950805664063e-05
Excel #1,1,0.6816473007202148
Excel #1,0,3.4332275390625e-5
Excel #1,1,0.5425734519958496
Excel #1,0,3.7670135498046875e-5
Excel #1,1,0.5708122253417969
Excel #1,0,1.4781951904296875e-4
Excel #1,1,0.56479644775390625
Excel #1,0,3.4332275390625e-5
Excel #1,1,0.5750653743743896
Excel #1,0,3.743171691894531e-5
Excel #1,1,0.5665493011474609
Excel #1,0,3.62396240234375e-5
Excel #1,1,0.6321659088134766
Excel #1,0,3.719329833984375e-5
Excel #1,1,0.7048277854919434
Excel #1,0,3.743171691894531e-5
Excel #1,1,0.5770165920257568
Excel #1,0,3.7670135498046875e-5
Excel #1,1,0.6757197380065918
Excel #1,0,6.4849853515625e-5
Excel #1,1,0.7332406044006348
Excel #1,0,2.4080276489257813e-05
Excel #1,1,0.5628707408905029
Excel #1,0,3.7670135498046875e-5
Excel #1,1,0.5406656265258789
Excel #1,0,3.600120544433594e-5
Excel #1,1,0.5113434791564941
Excel #1,0,3.600120544433594e-5
Excel #1,1,0.42464733123779297
Excel #1,0,3.7670135498046875e-5
Excel #1,1,0.688960075378418
Excel #1,0,3.62396240234375e-5
Excel #1,1,0.6401233673095703
Excel #1,0,6.961822509765625e-5
Excel #1,1,0.57207489013671875
Excel #1,0,3.62396240234375e-5
Excel #1,1,0.5885264873504639
Excel #1,0,5.459785461425781e-5
Excel #1,1,0.6093721389770508
Excel #1,0,3.933906555175781e-5
Excel #1,1,0.5579726696014404
Excel #1,0,1.0013580322265625e-4
Excel #1,1,0.5484282970428467
Excel #1,0,3.600120544433594e-5
Excel #1,1,0.7903707027435303
Excel #1,0,8.654594421386719e-5
Excel #1,1,0.6663827896118164
Excel #1,0,2.4318695068359375e-5
Excel #1,1,0.7165462970733643
Excel #1,0,2.7894973754882813e-05
Excel #1,1,0.6374063491821289
Excel #1,0,3.1948089599609375e-5
Excel #1,1,0.5413627624511719
Excel #1,0,1.049041748046875e-4
Excel #1,1,0.5963797569274902
Excel #1,0,1.5497207641601563e-05
Excel #1,1,0.5717389583587646
Excel #1,0,3.695487976074219e-5
Excel #1,1,0.6257331371307373
Excel #1,0,1.4781951904296875e-5
Excel #1,1,0.5359387397766113
Excel #1,0,3.838539123535156e-5
Excel #1,1,0.5533549785614014
Excel #1,0,5.1021575927734375e-5
Excel #1,1,0.64002227783203125
Excel #1,0,3.814697265625e-5
Excel #1,1,0.4966878890991211
Excel #1,0,3.6716461181640625e-5
Excel #1,1,0.5790729522705078
Excel #1,0,4.172325134277344e-5
Excel #1,1,0.7634198665618896
Excel #1,0,4.100799560546875e-5
Excel #1,1,0.65099334716796875
Excel #1,0,3.7670135498046875e-5
Excel #1,1,0.5920267105102539
Excel #1,0,3.814697265625e-5
Excel #1,1,0.7203588485717773
Excel #1,0,8.988380432128906e-5
Excel #1,1,0.5748751163482666
Excel #1,0,1.842975616455078e-4
Excel #1,1,0.522597074508667
Excel #1,0,4.6253204345703125e-5
Excel #1,1,0.5705649852752686
Excel #1,0,3.8623809814453125e-5
Excel #1,1,0.7941980361938477
Excel #1,0,1.5497207641601563e-05
Excel #1,1,0.5694193840026855
Excel #1,0,3.8623809814453125e-5
Excel #1,1,0.5671529769897461
Excel #1,0,4.1961669921875e-5
Excel #1,1,0.6014485359191895
Excel #1,0,3.695487976074219e-5
Excel #1,1,0.7126615047454834
Excel #1,0,3.8623809814453125e-5
Excel #1,1,0.5505163669586182
Excel #1,0,3.886222839355469e-5
Excel #1,1,0.7091803550720215
Excel #1,0,4.57763671875e-5
Excel #1,1,0.6066017150878906
Excel #1,0,4.9114227294921875e-5
Excel #1,1,0.606168270111084
Excel #1,0,1.1348724365234375e-4
Excel #1,1,0.5847082138061523
Excel #1,0,4.38690185546875e-5
Excel #1,1,0.7327837944030762
Excel #1,0,1.239776611328125e-5
Excel #1,1,0.7095446586608887
Excel #1,0,9.0122222900390625e-05
Excel #1,1,0.6897697448730469
Excel #1,0,2.7179718017578125e-5
Excel #1,1,0.7045140266418457
Excel #1,0,6.8187713623046875e-05
Excel #1,1,0.5157301425933838
Excel #1,0,3.933906555175781e-5
Excel #1,1,0.6200127601623535
Excel #1,0,1.2636184692382813e-05
Excel #1,1,0.5808508396148682
Excel #1,0,3.838539123535156e-5
Excel #1,1,0.5839240550994873
Excel #1,0,1.430511474609375e-5
Excel #1,1,0.5806007385253906
Excel #1,0,7.62939453125e-5
Excel #1,1,0.5286345481872559
Excel #1,0,3.7670135498046875e-5
Excel #1,1,0.60042572021484375
Excel #1,0,3.838539123535156e-5
Excel #1,1,0.7137506008148193
Excel #1,0,2.2172927856445313e-05
Excel #1,1,0.5062353610992432
Excel #1,0,0.00010061264038085938
Excel #1,1,0.7574090957641602
Excel #1,0,1.33514404296875e-5
Excel #1,1,0.5651664733886719
Excel #1,0,3.8623809814453125e-5
Excel #1,1,0.5434808731079102
Excel #1,0,3.3855438232421875e-5
Excel #1,1,0.6443662643432617
Excel #1,0,2.6941299438476563e-05
Excel #1,1,0.5357499122619629
Excel #1,0,3.7550926208496094e-4
Excel #1,1,0.612513542175293
Excel #1,0,2.040863037109375e-4
Excel #1,1,0.6947720050811768
Excel #1,0,3.504753112792969e-5
Excel #1,1,0.9736871719360352
Excel #1,0,1.6689300537109375e-5
Excel #1,1,0.7449235916137695
Excel #1,0,9.250640869140625e-5
Excel #1,1,0.5995290279388428
Excel #1,0,4.124641418457031e-5
Excel #1,1,0.6288862228393555
Excel #1,0,5.14984130859375e-5
Excel #1,1,0.5645439624786377
Excel #1,0,3.910064697265625e-5
Excel #1,1,0.6659557819366455
Excel #1,0,1.7642974853515625e-5
Excel #1,1,0.5825600624084473
Excel #1,0,3.695487976074219e-5
Excel #1,1,0.5731480121612549
Excel #1,0,0.00010061264038085938
Excel #1,1,0.5554666519165039
Excel #1,0,4.100799560546875e-5
Excel #1,1,0.626579761505127
Excel #1,0,3.790855407714844e-5
Excel #1,1,0.740825891494751
Excel #1,0,3.9577484130859375e-5
Excel #1,1,0.5190391540527344
Excel #1,0,3.6716461181640625e-5
Excel #1,1,0.5551290512084961
Excel #1,0,3.6716461181640625e-5
Excel #1,1,0.735731840133667
Excel #1,0,1.5974044799804688e-05
Excel #1,1,0.5143742561340332
Excel #1,0,3.790855407714844e-5
Excel #1,1,0.4805920124053955
Excel #1,0,1.1157989501953125e-4
Excel #1,1,0.5763278007507324
Excel #1,0,0.00015115737915039063
Excel #1,1,0.7136898040771484
Excel #1,0,1.52587890625e-5
Excel #1,1,0.6805143356323242
Excel #1,0,2.9087066650390625e-5
Excel #1,1,0.4741077423095703
Excel #1,0,3.910064697265625e-5
Excel #1,1,0.5294780731201172
Excel #1,0,1.9550323486328125e-5
Excel #1,1,0.6942310333251953
Excel #1,0,3.933906555175781e-5
Excel #1,1,0.5611178874969482
Excel #1,0,7.82012939453125e-5
Excel #1,1,0.6748485565185547
Excel #1,0,4.1961669921875e-5
Excel #1,1,0.5858185291290283
Excel #1,0,3.647804260253906e-5
Excel #1,1,0.573094367980957
Excel #1,0,3.6716461181640625e-5
Excel #1,1,0.6655793190002441
Excel #1,0,5.4836273193359375e-5
Excel #1,1,0.6186680793762207
Excel #1,0,9.486675262451172e-4
Excel #1,1,0.7736546993255615
Excel #1,0,1.52587890625e-5
Excel #1,1,0.6169428825378418
Excel #1,0,4.076957702636719e-5
Excel #1,1,0.5371863842010498
Excel #1,0,3.8623809814453125e-5
Excel #1,1,0.620786190032959
Excel #1,0,3.719329833984375e-5
Excel #1,1,0.7085447311401367
Excel #1,0,4.673004150390625e-5
Excel #1,1,0.5333116054534912
Excel #1,0,4.696846008300781e-5
Excel #1,1,0.5034432411193848
Excel #1,0,1.2111663818359375e-4
Excel #1,1,0.6175014972686768
Excel #1,0,3.933906555175781e-5
Excel #1,1,0.8336076736450195
Excel #1,0,3.24249267578125e-5
Excel #1,1,0.7245223522186279
Excel #1,0,2.8848648071289063e-05
Excel #1,1,0.5646276473999023
Excel #1,0,4.291534423828125e-5
Excel #1,1,0.5631721019744873
Excel #1,0,5.1021575927734375e-5
Excel #1,1,0.6296756267547607
Excel #1,0,3.814697265625e-5
Excel #1,1,0.5567080974578857
Excel #1,0,3.743171691894531e-5
Excel #1,1,0.6059012413024902
Excel #1,0,4.0531158447265625e-5
Excel #1,1,0.7807819843292236
Excel #1,0,3.838539123535156e-5
Excel #1,1,0.5756278038024902
Excel #1,0,3.9577484130859375e-5
Excel #1,1,0.6049444675445557
Excel #1,0,3.647804260253906e-5
Excel #1,1,0.6310100555419922
Excel #1,0,1.5473365783691406e-4
Excel #1,1,0.8004422187805176
Excel #1,0,3.790855407714844e-5
Excel #1,1,0.5738668441772461
Excel #1,0,4.935264587402344e-5
Excel #1,1,0.653214693069458
Excel #1,0,3.719329833984375e-5
Excel #1,1,0.6346015930175781
Excel #1,0,3.719329833984375e-5
Excel #1,1,0.8261227607727051
Excel #1,0,1.4066696166992188e-05
Excel #1,1,0.686870813369751
Excel #1,0,3.933906555175781e-5
Excel #1,1,0.5831780433654785
Excel #1,0,3.838539123535156e-5
Excel #1,1,0.6921658515930176
Excel #1,0,5.2928924560546875e-5
Excel #1,1,0.655116081237793
Excel #1,0,0.00010633468627929688
Excel #1,1,0.5769805908203125
Excel #1,0,3.719329833984375e-5
Excel #1,1,0.5844519138336182
Excel #1,0,4.267692565917969e-5
Excel #1,1,0.7513015270233154
Excel #1,0,3.695487976074219e-5
Excel #1,1,0.56330108642578125
Excel #1,0,3.910064697265625e-5
Excel #1,1,0.5319314002990723
Excel #1,0,3.910064697265625e-5
Excel #1,1,0.6007723808288574
Excel #1,0,3.695487976074219e-5
Excel #1,1,0.870154619216919
Excel #1,0,3.170967102050781e-5
Excel #1,1,0.7297508716583252
Excel #1,0,3.695487976074219e-5
Excel #1,1,0.5859253406524658
Excel #1,0,3.6716461181640625e-5
Excel #1,1,0.5957067012786865
Excel #1,0,1.71661376953125e-5
Excel #1,1,0.5389430522918701
Excel #1,0,3.6716461181640625e-5
Excel #1,1,0.5828406810760498
Excel #1,0,2.86102294921875e-5
Excel #1,1,0.5261740684509277
